Motif Name,Motif Count,AUPR Difference,MS Difference
NRF1_HUMAN.H10MO.A,60472,0.000458796088182,-0.000802547
NF2L1_HUMAN.H10MO.C,3583,-0.000179045902934,-7.12574e-05
ATOH1_HUMAN.H10MO.D,11936,0.000390997040182,-4.69089e-05
ZBED1_HUMAN.H10MO.D,8864,0.000443452457877,-1.83582e-05
GATA4_HUMAN.H10MO.B,11862,0.000558871449679,-0.000362664
SOX9_HUMAN.H10MO.B,21734,0.0011944654457,-0.000475287
LHX4_HUMAN.H10MO.D,13184,0.000564309364856,-0.000196576
NR4A2_HUMAN.H10MO.C,7568,0.000830301076679,-8.4728e-05
MNX1_HUMAN.H10MO.D,34843,0.000685152249769,-0.00094083
MGAP_HUMAN.H10MO.D,8351,-0.000665728545888,-0.000122428
AP2D_HUMAN.H10MO.D,83239,0.000485958540751,-0.00122106
BCL6B_HUMAN.H10MO.D,5959,1.76101397452e-05,-0.000119627
HXA11_HUMAN.H10MO.D,18209,0.000545426242929,-0.000365794
SMRC1_HUMAN.H10MO.D,5562,0.000380349512914,-5.35548e-05
HMGA1_HUMAN.H10MO.D,13809,-1.60873579985e-05,-0.000413865
JUNB_HUMAN.H10MO.C,5936,0.000478402867675,-4.89354e-05
DLX1_HUMAN.H10MO.D,15892,0.000398159668122,-0.00025034
FOXA2_HUMAN.H10MO.A,11689,0.0007964465458,-0.00015533
IRF5_HUMAN.H10MO.D,77525,0.00304547840634,-0.0024564
NFYC_HUMAN.H10MO.B,17752,0.000463510600474,-0.000212938
ARNT_HUMAN.H10MO.B,21570,0.000924561856037,-0.000175983
RORG_HUMAN.H10MO.C,9676,-0.000418067671871,-0.000123143
RAX2_HUMAN.H10MO.D,14519,1.54268428122e-05,-0.000303924
COT1_HUMAN.H10MO.B,6767,-0.000729060925059,1.055e-05
THB_HUMAN.H10MO.S,7380,-0.000630747114462,7.80821e-06
ZEB1_HUMAN.H10MO.B,10566,-0.000131109984483,-0.000251502
SMAD4_HUMAN.H10MO.C,12220,-0.000399449378339,-0.000131696
THB_HUMAN.H10MO.C,17784,0.00107132760262,-0.000361621
KLF12_HUMAN.H10MO.D,35965,0.000480909029787,-0.000737339
SOX21_HUMAN.H10MO.D,8690,0.000153317690733,-6.1065e-05
E2F6_HUMAN.H10MO.C,64705,0.000615457402959,-0.00191045
MBD2_HUMAN.H10MO.B,66187,0.000146857807777,-0.00122026
HXD10_HUMAN.H10MO.D,18234,-0.000179949969571,-0.000227749
P73_HUMAN.H10MO.S,13705,0.000164156123009,-0.000193059
SMAD2_HUMAN.H10MO.C,11323,-9.00012302669e-05,-0.00019151
EGR1_HUMAN.H10MO.A,77927,-0.000765228612892,-0.00206262
JUN_HUMAN.H10MO.A,4439,0.000277746350204,-4.61042e-05
CEBPE_HUMAN.H10MO.A,12323,0.000235799677226,-0.00014919
RARG_HUMAN.H10MO.C,22640,0.000236423378599,-0.000504285
IRX3_HUMAN.H10MO.D,13593,-0.000203514770664,-0.000101209
EGR3_HUMAN.H10MO.D,46583,0.00121556411229,-0.000481725
P73_HUMAN.H10MO.A,10721,0.000582827024177,-0.000172883
HNF6_HUMAN.H10MO.C,10444,5.77307245554e-05,-0.000154078
DUXA_HUMAN.H10MO.D,7455,0.000291540637736,-9.86457e-05
FOXL1_HUMAN.H10MO.D,68163,0.000245932087442,-0.00132042
EGR1_HUMAN.H10MO.S,57907,0.00016586941803,-0.0012705
HLTF_HUMAN.H10MO.D,12274,-0.000200774838156,-0.000310659
RARG_HUMAN.H10MO.S,3198,9.2111246086e-05,-5.29587e-05
COT2_HUMAN.H10MO.A,15993,-0.00034368526691,-0.000214249
UBIP1_HUMAN.H10MO.D,6773,0.000157500994241,-0.000148684
MAF_HUMAN.H10MO.B,3752,0.000359924389947,-5.54025e-05
HXC13_HUMAN.H10MO.D,11766,-0.000244940346665,-0.000202417
DDIT3_HUMAN.H10MO.C,12404,0.000337979167253,-0.000279963
CPEB1_HUMAN.H10MO.D,55666,0.000947628484921,-0.00128007
COT2_HUMAN.H10MO.S,21489,0.000975609505625,-0.000546724
PITX1_HUMAN.H10MO.D,19324,2.124719092e-06,-0.000412643
ENOA_HUMAN.H10MO.A,20846,0.000782342239165,-0.000105947
ZKSC3_HUMAN.H10MO.D,4858,0.000319126374376,-6.96182e-05
RXRB_HUMAN.H10MO.C,6644,0.000163700552519,-0.000137925
NFE2_HUMAN.H10MO.B,5407,0.000138163013816,-0.000104398
TAL1_HUMAN.H10MO.A,12202,-0.000305023829033,-0.000181317
SOX11_HUMAN.H10MO.D,8008,-0.000125449808089,-5.13196e-05
GSX2_HUMAN.H10MO.D,16723,0.000913531622019,-0.000399917
TAL1_HUMAN.H10MO.S,9774,0.000129115866835,-4.02927e-05
BRCA1_HUMAN.H10MO.D,14414,-0.000767350637696,-0.000243425
FEV_HUMAN.H10MO.C,15315,0.000148128425973,-0.000437856
VSX1_HUMAN.H10MO.D,14463,0.000372237850151,-0.000282019
PBX3_HUMAN.H10MO.B,8662,0.000310095751816,-0.000100285
MLX_HUMAN.H10MO.D,13888,0.000508092020342,-2.92361e-05
IRF7_HUMAN.H10MO.C,35750,0.000608276378925,-0.00137833
PO3F1_HUMAN.H10MO.C,12542,0.000302331590266,-0.000182062
SRY_HUMAN.H10MO.B,37087,0.00168116225332,-0.000875056
HMX3_HUMAN.H10MO.D,10053,0.000116232845026,-0.000168532
SOX4_HUMAN.H10MO.C,31854,0.0007796409837,-0.00089547
CDX1_HUMAN.H10MO.C,12870,0.000169246495247,-0.00030899
RARA_HUMAN.H10MO.C,21871,-0.000655474586249,-0.000528127
STF1_HUMAN.H10MO.B,6991,0.000574650662957,-3.30806e-06
HMBX1_HUMAN.H10MO.D,3786,-1.1043894883e-05,-4.51803e-05
ZN652_HUMAN.H10MO.D,22030,0.000438751237234,-0.000379235
MECP2_HUMAN.H10MO.C,22263,-0.000898779335659,-0.000381112
VDR_HUMAN.H10MO.B,62503,0.00103405498547,-0.00188759
ZBT49_HUMAN.H10MO.D,9894,0.000920881880827,-0.000187218
AP2C_HUMAN.H10MO.A,30169,6.91175153243e-05,-0.000458926
NKX22_HUMAN.H10MO.D,5721,0.000371445448655,-9.23872e-06
NFAC3_HUMAN.H10MO.B,13355,0.00114089420308,-0.000275642
NR2C2_HUMAN.H10MO.A,32483,-0.00019163193936,-0.00090906
VDR_HUMAN.H10MO.S,10717,0.000121166358013,-0.000215143
NR2E3_HUMAN.H10MO.C,17515,0.000816151557028,-0.000365227
VENTX_HUMAN.H10MO.D,13295,0.000881013119614,-0.000326842
SOX15_HUMAN.H10MO.D,10965,0.000152606195323,-0.000160486
NR1I3_HUMAN.H10MO.C,8144,-0.000743614164818,-0.00010252
CREB5_HUMAN.H10MO.D,9792,-0.000928565090452,-8.58307e-05
RHXF1_HUMAN.H10MO.D,17294,0.000580419313611,-0.000352532
TCF7_HUMAN.H10MO.C,11651,0.000932139594297,-0.000253946
HOMEZ_HUMAN.H10MO.D,21076,0.000942207323114,-0.000283986
SUH_HUMAN.H10MO.C,12773,-0.000124574492941,-5.62072e-05
NR1I3_HUMAN.H10MO.S,4421,-0.000189018682041,5.24521e-06
GABP1_HUMAN.H10MO.C,34553,0.00092146615413,-0.000994593
FOXI1_HUMAN.H10MO.B,11131,-0.000447367966341,-0.000166267
KLF4_HUMAN.H10MO.A,58071,-0.000833245996672,-0.00144854
TBX3_HUMAN.H10MO.D,11699,-0.000437026020854,-0.000221968
GLIS1_HUMAN.H10MO.D,42979,0.000773405910638,-0.000653923
DLX5_HUMAN.H10MO.D,16157,0.00035300305931,-0.000263929
DLX3_HUMAN.H10MO.C,8308,0.000498739861863,-0.000114113
TEAD1_HUMAN.H10MO.D,13977,0.000800591927498,-0.000326842
GATA2_HUMAN.H10MO.A,18744,-0.000325273069827,-0.000406027
P53_HUMAN.H10MO.B,8878,0.00050674180501,-0.000138134
CLOCK_HUMAN.H10MO.D,56183,0.00102657236699,-0.000932276
ALX1_HUMAN.H10MO.B,13122,0.00065460173156,-0.000158489
GLI3_HUMAN.H10MO.B,21407,0.000791880344107,-0.000356138
FOXG1_HUMAN.H10MO.D,64657,-6.06012365244e-05,-0.000747859
HEY1_HUMAN.H10MO.D,20351,-0.000802987446804,-0.000177354
ZN219_HUMAN.H10MO.D,98817,-0.00164113637644,-0.00103363
BHE40_HUMAN.H10MO.A,14781,-0.000608562333049,-0.000126392
MEF2B_HUMAN.H10MO.D,8802,-0.000378073758894,-1.23084e-05
HMGA2_HUMAN.H10MO.D,18576,-3.09950960641e-05,-0.000259012
IRF2_HUMAN.H10MO.C,48410,0.00164773249864,-0.00169498
MEF2A_HUMAN.H10MO.A,10408,-0.000431287984428,-0.000233591
ZBT7B_HUMAN.H10MO.D,19129,-0.000255446991945,-0.000188202
HES5_HUMAN.H10MO.D,22049,0.000380239065357,-0.000234991
HXA5_HUMAN.H10MO.D,13424,0.000270612478629,-0.00022465
ISX_HUMAN.H10MO.D,14060,0.00117388668309,-0.000319988
PAX5_HUMAN.H10MO.A,35855,0.000469415040374,-0.000722647
HES7_HUMAN.H10MO.D,21066,0.000424739800584,-0.000335276
HNF4A_HUMAN.H10MO.A,9493,0.000176412180723,-9.34005e-05
PKNX2_HUMAN.H10MO.D,52300,-0.001057643741,-0.00113842
GBX1_HUMAN.H10MO.D,15851,0.00100695847393,-0.00031212
FOXC1_HUMAN.H10MO.C,14750,0.000258679882416,-0.000356853
MITF_HUMAN.H10MO.C,11961,0.000306923789221,-1.91331e-05
PAX5_HUMAN.H10MO.S,6999,-2.97485098292e-05,-0.000158578
COT1_HUMAN.H10MO.S,9858,1.14331261659e-05,-3.33786e-06
NFAC2_HUMAN.H10MO.B,18510,-0.000149479879982,-0.000531882
NR2C1_HUMAN.H10MO.C,7008,4.21975412536e-05,7.689e-06
OTX2_HUMAN.H10MO.C,17581,0.000513374866873,-0.000438988
MEF2C_HUMAN.H10MO.C,13525,0.000165721350973,-0.000327229
NR1I2_HUMAN.H10MO.C,8158,0.000197633579683,-0.000130773
KLF16_HUMAN.H10MO.D,68935,0.000641745966864,-0.00102749
ZN589_HUMAN.H10MO.D,24821,0.000638111212394,-0.000360936
HXA1_HUMAN.H10MO.C,13051,0.000922798054329,-0.000230402
TBR1_HUMAN.H10MO.D,13312,-0.000210824659324,-0.000196189
GABPA_HUMAN.H10MO.A,38491,0.000425498835659,-0.00103855
ELK4_HUMAN.H10MO.A,20691,0.000523862313644,-0.000246286
WT1_HUMAN.H10MO.D,44046,0.000285490396254,-0.000954777
FOXO6_HUMAN.H10MO.D,11578,0.000775722214883,-0.000188977
DPRX_HUMAN.H10MO.D,14284,0.000454951531469,-0.000340521
EVI1_HUMAN.H10MO.B,19617,0.000653220076192,-0.000326604
NFKB1_HUMAN.H10MO.B,17435,3.24869125279e-06,-0.000338018
EHF_HUMAN.H10MO.S,22776,0.000832426890251,-0.000590026
TFAP4_HUMAN.H10MO.C,12237,0.000204054234525,-0.000152081
ZKSC1_HUMAN.H10MO.C,14325,-0.000439425590779,-0.000112057
CTCF_HUMAN.H10MO.A,31223,0.00211761902328,-0.000737935
IKZF1_HUMAN.H10MO.C,18588,0.000724880337698,-0.00043574
HEN1_HUMAN.H10MO.C,18437,0.000201727279457,-0.000198215
E2F2_HUMAN.H10MO.B,38015,0.000116474467843,-0.000724167
EHF_HUMAN.H10MO.C,53572,0.00210024616473,-0.00246519
PROP1_HUMAN.H10MO.D,14852,0.000486841986936,-0.000360787
KLF3_HUMAN.H10MO.D,21605,-0.000334143875275,-0.000381529
SNAI2_HUMAN.H10MO.C,7226,0.000179283708429,-7.49528e-05
TBP_HUMAN.H10MO.C,15905,-0.00113751473832,-0.000151604
PAX8_HUMAN.H10MO.D,11414,-0.000170088317484,-0.00016281
GCR_HUMAN.H10MO.S,6473,0.000537915535967,-9.01222e-05
ZN350_HUMAN.H10MO.C,23293,0.000684610093799,-0.000227273
HINFP_HUMAN.H10MO.C,17617,0.000962687819126,-0.000362039
HXC12_HUMAN.H10MO.D,15598,9.8519854618e-05,-0.000295103
ZN143_HUMAN.H10MO.A,35639,0.000658070413315,-0.000832945
NR4A3_HUMAN.H10MO.D,7266,0.000104605864581,-4.01735e-05
HESX1_HUMAN.H10MO.D,14572,0.00102883955892,-0.00018388
PBX1_HUMAN.H10MO.B,10322,-4.55616635469e-05,-0.000289291
PRGR_HUMAN.H10MO.C,11125,0.000754696315611,-7.89762e-05
GCR_HUMAN.H10MO.A,12659,0.000351567796271,-0.000120074
NFIL3_HUMAN.H10MO.C,10299,0.000356303913631,-0.000107318
SMAD1_HUMAN.H10MO.D,16767,0.000673435209011,-0.000415802
HXB7_HUMAN.H10MO.C,15308,-0.000375853237349,-0.00027743
PAX4_HUMAN.H10MO.D,11774,0.000764880559614,-0.000143915
SPIB_HUMAN.H10MO.B,53529,0.000939827024227,-0.00180817
PPARA_HUMAN.H10MO.S,3807,-0.000252125366,2.41697e-05
CEBPA_HUMAN.H10MO.A,8050,0.000432865121759,-0.000167608
HXA9_HUMAN.H10MO.D,7927,-0.000515116926673,-7.98702e-06
HIC1_HUMAN.H10MO.C,19674,0.000499263037859,-0.000283062
ERG_HUMAN.H10MO.B,20154,3.62648124136e-05,-0.000284165
PPARA_HUMAN.H10MO.C,22050,0.000286457311772,-0.000426978
FOXO1_HUMAN.H10MO.C,38704,-0.000103355858021,-0.000831187
GCM1_HUMAN.H10MO.D,17143,0.00111106408993,-0.000153184
CUX2_HUMAN.H10MO.D,8722,-0.000227563581624,-0.000216752
RORA_HUMAN.H10MO.B,6926,0.000273890925973,-8.10325e-05
ZBT7A_HUMAN.H10MO.D,39776,-0.000819215528101,-0.000732005
NR1I2_HUMAN.H10MO.S,4404,0.000552725391542,-5.8502e-05
USF1_HUMAN.H10MO.A,13035,-0.000272594375763,-5.75483e-05
HXC10_HUMAN.H10MO.D,32717,0.000760149922236,-0.00062412
SOX18_HUMAN.H10MO.D,16675,0.000730694125023,-0.000542581
LMX1B_HUMAN.H10MO.D,26790,0.000559228490329,-0.000437021
CEBPZ_HUMAN.H10MO.D,13605,-0.000205372148189,-0.000229031
ZN410_HUMAN.H10MO.D,15349,0.000896331095732,-0.000231653
EVX1_HUMAN.H10MO.D,24065,0.000437113590128,-0.00043124
TBX19_HUMAN.H10MO.D,8016,-1.99371564387e-05,-7.86483e-05
HXC8_HUMAN.H10MO.D,10352,-0.00048700328892,-0.000176966
PAX2_HUMAN.H10MO.S,15733,0.0006086992487,-0.000165731
SRBP1_HUMAN.H10MO.B,27291,0.000348867665558,-0.000389516
MEIS3_HUMAN.H10MO.D,5761,0.000321554837823,-9.64105e-05
PAX2_HUMAN.H10MO.D,8545,0.00057311622027,-4.24981e-05
FOXP3_HUMAN.H10MO.D,11957,0.000297393687479,-0.000165373
MSX2_HUMAN.H10MO.D,10610,0.000906022387154,-0.000174671
HXA2_HUMAN.H10MO.D,9575,0.000783271536683,-0.000189602
HTF4_HUMAN.H10MO.B,12014,0.000419479947613,-0.000238597
ARI3A_HUMAN.H10MO.D,44140,0.000902433939728,-0.000902563
OLIG2_HUMAN.H10MO.D,11143,-0.000142948506198,5.06639e-07
CR3L1_HUMAN.H10MO.D,13714,-0.000173068735632,-0.000234306
SP2_HUMAN.H10MO.C,81373,0.00242601114531,-0.00140524
PIT1_HUMAN.H10MO.C,12464,0.000373999810596,-0.000154912
TF7L1_HUMAN.H10MO.D,50806,0.00191753725977,-0.000989616
FOSL2_HUMAN.H10MO.A,4686,9.81735497005e-05,-9.20296e-05
ZFHX3_HUMAN.H10MO.D,22336,0.000114184172508,-0.000385225
PO3F2_HUMAN.H10MO.D,17836,0.000141197841291,-0.000211
PRD14_HUMAN.H10MO.C,7242,-0.000594783094943,-0.000102699
KLF15_HUMAN.H10MO.D,54328,0.00103622520067,-0.000623107
SPIC_HUMAN.H10MO.D,93016,0.00286336177828,-0.00281832
ZFX_HUMAN.H10MO.C,56569,0.00129319790784,-0.00108698
FOXO3_HUMAN.H10MO.B,22578,0.000820406303797,-0.00035429
LHX3_HUMAN.H10MO.C,21830,0.000455177263181,-0.000430703
MTF1_HUMAN.H10MO.C,25031,0.000410053151911,-0.000456452
LHX2_HUMAN.H10MO.D,10813,0.000181361390579,-4.36604e-05
FOXH1_HUMAN.H10MO.A,10178,0.000440644717761,-0.000109375
ZEP2_HUMAN.H10MO.D,25794,-0.000355415367166,-0.00059393
SOX17_HUMAN.H10MO.D,11081,-0.000350817822763,-0.000151038
FIGLA_HUMAN.H10MO.D,8330,0.000115382458306,-7.41184e-05
AP2A_HUMAN.H10MO.C,21204,0.000540688601871,-0.000258029
FOXM1_HUMAN.H10MO.D,22036,-0.00128662565468,-0.000452608
PO2F2_HUMAN.H10MO.D,12701,0.000975371277168,-0.000239819
ETV1_HUMAN.H10MO.B,89937,0.00230010566962,-0.00260791
GSC2_HUMAN.H10MO.D,43258,0.000585186038219,-0.00112924
HXB2_HUMAN.H10MO.D,3913,0.000215326413336,-8.5324e-05
RUNX2_HUMAN.H10MO.B,12135,-0.000293292387594,-0.000162661
FOXO4_HUMAN.H10MO.C,25941,0.00115763293427,-0.00044477
E2F8_HUMAN.H10MO.D,20507,0.000358545252235,-0.000365704
BHA15_HUMAN.H10MO.D,13735,0.00058795928019,-8.52644e-05
GCM2_HUMAN.H10MO.D,25157,0.000945584262657,-0.000388801
ESR2_HUMAN.H10MO.A,14238,0.000182572194085,-0.000144511
NR2F6_HUMAN.H10MO.D,48403,0.00129456786975,-0.0017356
HSF2_HUMAN.H10MO.A,5183,0.000275716014532,-0.000111282
LBX2_HUMAN.H10MO.D,7945,0.000206605306799,-7.52211e-05
TEAD4_HUMAN.H10MO.A,9875,-0.000287768485764,-0.000303388
PROX1_HUMAN.H10MO.D,51585,0.00086474319921,-0.000894725
HEY2_HUMAN.H10MO.D,51702,2.08904875456e-05,-0.000694275
ESR2_HUMAN.H10MO.S,8697,-2.77372312042e-05,-1.86265e-05
AHR_HUMAN.H10MO.B,18804,0.000714674180542,-0.000320494
KLF1_HUMAN.H10MO.C,56599,0.00112186896181,-0.00132197
ZN639_HUMAN.H10MO.D,59139,0.000316527155625,-0.0014534
ALX3_HUMAN.H10MO.D,14247,0.000375421292343,-0.00026387
PLAL1_HUMAN.H10MO.D,40484,-7.24671205347e-05,-0.000861645
ZEP1_HUMAN.H10MO.D,11667,-1.61834014568e-05,-7.23898e-05
BATF_HUMAN.H10MO.S,4174,0.000355422439491,-4.05014e-05
DLX2_HUMAN.H10MO.D,10837,0.000237665527061,-0.000135422
FOXB1_HUMAN.H10MO.D,11221,0.000396093383077,-0.000206172
NF2L2_HUMAN.H10MO.D,6138,-6.84979184599e-05,-1.94907e-05
PRGR_HUMAN.H10MO.S,6473,0.000437544826688,-0.000111401
STAT3_HUMAN.H10MO.A,9519,7.42314299298e-05,-0.000109583
HXD12_HUMAN.H10MO.D,13065,-0.000821964100312,-0.000200152
OVOL1_HUMAN.H10MO.C,9975,-9.37336172573e-05,-0.000102222
BATF_HUMAN.H10MO.A,4952,0.000137312900003,-3.54648e-05
MESP1_HUMAN.H10MO.D,13113,4.5455002658e-05,-0.000224322
BARH2_HUMAN.H10MO.D,13964,0.000424503682233,-0.000187993
ZBTB4_HUMAN.H10MO.D,23833,0.000612207891959,-0.000418037
HSFY1_HUMAN.H10MO.D,9008,0.000624457784486,-0.000133842
TFEB_HUMAN.H10MO.C,8933,-0.000574323155227,-7.99596e-05
HXA13_HUMAN.H10MO.C,16470,0.000491911563904,-0.000135183
ZBTB4_HUMAN.H10MO.S,40217,0.0013529018717,-0.000817299
