Motif Name,Motif Count,AUPR Difference,MS Difference
ATOH1_HUMAN.H10MO.D,19139,0.000547227070882,-1.16825e-05
ZBED1_HUMAN.H10MO.D,13587,0.000314057254202,-3.72529e-06
GATA4_HUMAN.H10MO.B,8467,0.000282715932859,2.55406e-05
SOX9_HUMAN.H10MO.B,26833,0.000725737540468,0.000115275
LHX4_HUMAN.H10MO.D,20149,0.000265978132201,3.48091e-05
NR4A2_HUMAN.H10MO.C,10773,0.000432266523482,2.18153e-05
MNX1_HUMAN.H10MO.D,25139,0.000342522094499,0.000157267
MGAP_HUMAN.H10MO.D,13434,0.000264604941713,1.20103e-05
AP2D_HUMAN.H10MO.D,95408,0.00188907954324,0.000562221
BCL6B_HUMAN.H10MO.D,5875,0.000138161925903,1.72853e-06
HXA11_HUMAN.H10MO.D,21493,0.000591216843358,0.000133544
SMRC1_HUMAN.H10MO.D,8505,4.37063353893e-05,1.42455e-05
HMGA1_HUMAN.H10MO.D,15955,0.000219803981678,0.000120491
JUNB_HUMAN.H10MO.C,9324,0.00019474614918,2.68221e-07
DLX1_HUMAN.H10MO.D,21442,0.000787402130736,8.58605e-05
FOXA2_HUMAN.H10MO.A,16431,0.000401091168282,7.05719e-05
IRF5_HUMAN.H10MO.D,51744,0.00133514933772,0.000680953
NFYC_HUMAN.H10MO.B,33971,0.000584891888119,1.53184e-05
ARNT_HUMAN.H10MO.B,39144,0.000970381021325,4.50313e-05
RORG_HUMAN.H10MO.C,13938,0.000331507955489,3.67463e-05
RAX2_HUMAN.H10MO.D,21916,0.000554864972244,6.75917e-05
COT1_HUMAN.H10MO.B,10012,0.00023309723793,-6.55651e-06
THB_HUMAN.H10MO.S,11138,0.000292596793159,-2.92063e-05
ZEB1_HUMAN.H10MO.B,15048,0.000342333861343,-4.76837e-07
SMAD4_HUMAN.H10MO.C,13330,0.000463115848782,5.45382e-05
THB_HUMAN.H10MO.C,18079,0.000390485444626,3.19779e-05
KLF12_HUMAN.H10MO.D,50811,0.000956532831387,0.000359118
SOX21_HUMAN.H10MO.D,13852,0.000270166845173,5.57601e-05
E2F6_HUMAN.H10MO.C,53508,0.00139745493934,0.000591666
MBD2_HUMAN.H10MO.B,81346,0.00135416260009,0.000414044
HXD10_HUMAN.H10MO.D,22181,0.000558254153341,0.000257939
P73_HUMAN.H10MO.S,17766,0.000345071070472,1.0401e-05
SMAD2_HUMAN.H10MO.C,12131,0.000401532384236,3.08454e-05
EGR1_HUMAN.H10MO.A,81722,0.00118200573084,0.00093326
JUN_HUMAN.H10MO.A,7797,0.00018144463294,7.83801e-06
CEBPE_HUMAN.H10MO.A,18215,0.00047923603687,1.47223e-05
RARG_HUMAN.H10MO.C,26174,0.000739405926977,0.000115424
IRX3_HUMAN.H10MO.D,25113,0.000550414243756,0.000109076
EGR3_HUMAN.H10MO.D,73315,0.000783108394098,0.000445068
P73_HUMAN.H10MO.A,15720,0.000346936674273,3.23355e-05
TBX19_HUMAN.H10MO.D,14142,0.00030409657243,2.65539e-05
DUXA_HUMAN.H10MO.D,10230,0.000228237491024,2.3216e-05
FOXL1_HUMAN.H10MO.D,51624,0.000597342398596,0.000754118
EGR1_HUMAN.H10MO.S,68431,0.00161499491748,0.000690371
HLTF_HUMAN.H10MO.D,14452,0.000244422898631,1.42455e-05
RARG_HUMAN.H10MO.S,4282,0.000156747327386,-5.96046e-08
COT2_HUMAN.H10MO.A,19013,0.000701871477379,5.69522e-05
UBIP1_HUMAN.H10MO.D,5018,-2.02190644151e-05,1.56462e-05
MAF_HUMAN.H10MO.B,6766,0.000234418426447,-1.49012e-07
HXC13_HUMAN.H10MO.D,15431,0.000265173100842,4.45843e-05
DDIT3_HUMAN.H10MO.C,18775,0.000392390462456,3.15905e-05
CPEB1_HUMAN.H10MO.D,66929,0.000832964555134,0.000978947
COT2_HUMAN.H10MO.S,23818,0.000749427374174,4.82202e-05
PITX1_HUMAN.H10MO.D,18526,0.000449881828474,-3.96371e-06
ENOA_HUMAN.H10MO.A,40972,0.000879061817179,4.76241e-05
ZKSC3_HUMAN.H10MO.D,3635,0.000128977552961,1.35899e-05
RXRB_HUMAN.H10MO.C,11648,0.000208893006245,-4.67598e-05
NFE2_HUMAN.H10MO.B,8199,0.000224589661577,3.8445e-06
TAL1_HUMAN.H10MO.A,11348,0.000304038923927,2.73585e-05
SOX11_HUMAN.H10MO.D,13471,0.000278832680744,5.27203e-05
GSX2_HUMAN.H10MO.D,23506,0.000699770227022,0.00012055
TAL1_HUMAN.H10MO.S,16199,0.000323928143343,7.45058e-07
BRCA1_HUMAN.H10MO.D,24346,0.000695401083631,0.000109047
FEV_HUMAN.H10MO.C,13746,0.000282250138466,-5.126e-06
VSX1_HUMAN.H10MO.D,21809,0.000415419147193,6.47604e-05
PBX3_HUMAN.H10MO.B,13547,0.000379837622139,1.06394e-05
MLX_HUMAN.H10MO.D,29591,0.000648142145752,-1.82688e-05
IRF7_HUMAN.H10MO.C,28772,0.000608581745309,0.00014776
PO3F1_HUMAN.H10MO.C,16947,0.000331103067371,5.30779e-05
SRY_HUMAN.H10MO.B,45905,0.00164201824285,0.000569999
HMX3_HUMAN.H10MO.D,14793,0.000448494386579,1.38879e-05
SOX4_HUMAN.H10MO.C,24622,0.000884973293151,0.000169218
CDX1_HUMAN.H10MO.C,18498,0.000371341545382,4.12166e-05
RARA_HUMAN.H10MO.C,27699,0.000503497802162,0.000171661
STF1_HUMAN.H10MO.B,9292,0.00024836322964,9.53674e-06
HMBX1_HUMAN.H10MO.D,4360,0.000137953291052,-4.94719e-06
ZN652_HUMAN.H10MO.D,23758,0.000490295891516,0.000106782
MECP2_HUMAN.H10MO.C,21329,0.000264449322325,3.99947e-05
VDR_HUMAN.H10MO.B,75853,0.00169146591547,0.00110576
ZBT49_HUMAN.H10MO.D,13026,0.000306466316348,-2.2918e-05
AP2C_HUMAN.H10MO.A,27951,0.000606079554522,9.11355e-05
RFX1_HUMAN.H10MO.C,13348,0.000440019023077,4.19617e-05
NFAC3_HUMAN.H10MO.B,17302,0.000151864044453,6.6638e-05
NFAC1_HUMAN.H10MO.A,19289,0.000573432253268,2.2769e-05
VDR_HUMAN.H10MO.S,15010,0.000375905176965,2.66135e-05
NR2E3_HUMAN.H10MO.C,24608,0.000460953863207,0.000291556
VENTX_HUMAN.H10MO.D,16153,0.000481947425593,4.96209e-05
SOX15_HUMAN.H10MO.D,17445,0.000311167373946,6.88732e-05
NR1I3_HUMAN.H10MO.C,11724,0.000274755934057,2.70903e-05
CREB5_HUMAN.H10MO.D,15345,0.000267086455368,2.5928e-06
RHXF1_HUMAN.H10MO.D,18239,0.000343037000499,1.03116e-05
TCF7_HUMAN.H10MO.C,12022,0.000302860338678,3.73423e-05
HOMEZ_HUMAN.H10MO.D,35810,0.000586315040022,0.000283659
SUH_HUMAN.H10MO.C,15750,0.000408138051442,5.427e-05
NR1I3_HUMAN.H10MO.S,8332,0.000260067770273,1.99676e-06
GABP1_HUMAN.H10MO.C,28455,0.000561040874799,9.21488e-05
FOXI1_HUMAN.H10MO.B,16322,0.000796363481422,5.51343e-06
KLF4_HUMAN.H10MO.A,58390,0.00106124846058,0.000669509
TBX3_HUMAN.H10MO.D,10796,0.000203331795822,3.46601e-05
GLIS1_HUMAN.H10MO.D,67621,0.00197261519936,0.000704944
DLX5_HUMAN.H10MO.D,21683,0.00058159501304,7.32839e-05
DLX3_HUMAN.H10MO.C,11075,0.000215760898101,5.39422e-06
TEAD1_HUMAN.H10MO.D,15715,0.000394178566856,1.27554e-05
GATA2_HUMAN.H10MO.A,10815,0.000419335069207,4.99785e-05
P53_HUMAN.H10MO.B,13991,0.000253014835034,-1.12951e-05
CLOCK_HUMAN.H10MO.D,77742,0.00113851093659,0.000647485
ALX1_HUMAN.H10MO.B,19350,0.000456080232492,6.52075e-05
GLI3_HUMAN.H10MO.B,37007,0.000690618644745,0.000207931
FOXG1_HUMAN.H10MO.D,51123,0.000965058645007,0.000884444
HEY1_HUMAN.H10MO.D,39053,0.000738297043246,-1.28746e-05
ZN219_HUMAN.H10MO.D,29133,0.000810023673998,0.000539839
BHE40_HUMAN.H10MO.A,29209,0.000592287187277,-3.00407e-05
MEF2B_HUMAN.H10MO.D,8261,0.000119537047809,2.48849e-05
HMGA2_HUMAN.H10MO.D,26255,0.00055699950567,-1.87755e-06
IRF2_HUMAN.H10MO.C,34237,0.000841898319736,0.000222057
MEF2A_HUMAN.H10MO.A,10057,0.000241059019747,6.60419e-05
ZBT7B_HUMAN.H10MO.D,25979,0.000760724164006,0.000100762
HES5_HUMAN.H10MO.D,40916,0.000888321796502,-2.67029e-05
HXA5_HUMAN.H10MO.D,22785,0.000338215695197,2.7597e-05
ISX_HUMAN.H10MO.D,21691,0.000218898253399,7.75456e-05
PAX5_HUMAN.H10MO.A,43806,0.000992336754067,0.000275671
HES7_HUMAN.H10MO.D,34466,0.00082652749973,-2.80738e-05
HNF4A_HUMAN.H10MO.A,14447,0.000244637076768,2.99215e-05
NR2C1_HUMAN.H10MO.C,11736,0.000202948860375,9.0003e-06
GBX1_HUMAN.H10MO.D,24912,0.000579716820469,7.86185e-05
FOXC1_HUMAN.H10MO.C,18707,0.000753940065522,0.000151604
MITF_HUMAN.H10MO.C,20973,0.000565619485801,-2.43187e-05
PAX5_HUMAN.H10MO.S,3951,0.000115694722102,6.73532e-06
COT1_HUMAN.H10MO.S,14228,0.000286027673229,6.67572e-06
NFAC2_HUMAN.H10MO.B,21500,0.000443622812302,8.02875e-05
PKNX2_HUMAN.H10MO.D,68498,0.00182543797685,0.000718474
OTX2_HUMAN.H10MO.C,16046,0.000463223866298,2.6226e-06
MEF2C_HUMAN.H10MO.C,14818,0.000371540597294,0.000168562
NR1I2_HUMAN.H10MO.C,11564,0.000263962111674,8.91089e-06
KLF16_HUMAN.H10MO.D,81389,0.000850726531659,0.000689983
ZN589_HUMAN.H10MO.D,39484,0.000936874377108,0.000281215
HXA1_HUMAN.H10MO.C,19656,0.000356799283501,1.37091e-05
TBR1_HUMAN.H10MO.D,17303,0.000421352469125,4.20809e-05
GABPA_HUMAN.H10MO.A,30839,0.000505414816945,0.000165343
ELK4_HUMAN.H10MO.A,23759,0.000453750836183,6.68764e-05
IRF9_HUMAN.H10MO.C,16861,0.000446841956527,6.49989e-05
FOXO6_HUMAN.H10MO.D,18207,0.000540724283409,5.48363e-05
DPRX_HUMAN.H10MO.D,16396,0.000355937650346,-5.72205e-06
EVI1_HUMAN.H10MO.B,14329,0.000270069947183,0.000133216
NFKB1_HUMAN.H10MO.B,19968,0.000537806676282,-6.10948e-06
EHF_HUMAN.H10MO.S,19298,0.000498270034506,6.935e-05
TFAP4_HUMAN.H10MO.C,14685,0.000234037451666,3.67463e-05
ZKSC1_HUMAN.H10MO.C,21687,0.000397018127921,7.7337e-05
CTCF_HUMAN.H10MO.A,34666,0.000782955731485,0.000188768
IKZF1_HUMAN.H10MO.C,15152,0.000224531438244,8.2463e-05
HEN1_HUMAN.H10MO.C,20875,0.000274221332084,6.02603e-05
E2F2_HUMAN.H10MO.B,47533,0.00120323840004,0.000110894
EHF_HUMAN.H10MO.C,49785,0.00109666359466,0.000338912
PROP1_HUMAN.H10MO.D,16345,0.00022890551791,7.60257e-05
KLF3_HUMAN.H10MO.D,32348,0.000593164181693,0.000286341
SNAI2_HUMAN.H10MO.C,10669,0.000196551804181,-1.17719e-05
TBP_HUMAN.H10MO.C,19446,0.000291331116477,8.55327e-05
PAX8_HUMAN.H10MO.D,16658,0.000432770476171,-1.40667e-05
GCR_HUMAN.H10MO.S,6063,0.000206640274672,2.40505e-05
ZN350_HUMAN.H10MO.C,26549,0.000818293539773,0.000157267
HINFP_HUMAN.H10MO.C,24435,0.00036955408771,5.06043e-05
HXC12_HUMAN.H10MO.D,19895,0.000730798702779,0.000142604
ZN143_HUMAN.H10MO.A,42342,0.00097762050213,0.0002262
NR4A3_HUMAN.H10MO.D,9851,0.000394819654132,-2.26498e-06
HESX1_HUMAN.H10MO.D,21295,0.000362489600824,3.09944e-06
PBX1_HUMAN.H10MO.B,15899,0.000334087723226,3.92795e-05
ZEP1_HUMAN.H10MO.D,12391,6.39287784343e-05,-4.58956e-06
GCR_HUMAN.H10MO.A,27756,0.000570567220062,0.000261813
NFIL3_HUMAN.H10MO.C,16018,0.000351608887668,1.19209e-05
SMAD1_HUMAN.H10MO.D,19718,0.000636961789444,9.06885e-05
HXB7_HUMAN.H10MO.C,25636,0.000475921575806,7.58171e-05
PAX4_HUMAN.H10MO.D,18201,0.000598774852568,4.02331e-05
SPIB_HUMAN.H10MO.B,32224,0.000741366584587,0.000220388
PPARA_HUMAN.H10MO.S,5212,0.000209574522752,-3.09944e-06
CEBPA_HUMAN.H10MO.A,13265,0.000532443345076,2.05636e-06
HXA9_HUMAN.H10MO.D,12505,0.000498834519672,4.16636e-05
HIC1_HUMAN.H10MO.C,26519,0.000716497341039,3.69549e-06
THAP1_HUMAN.H10MO.D,56108,0.000857197109385,0.000497431
PPARA_HUMAN.H10MO.C,22816,0.000725353354164,5.57303e-05
FOXO1_HUMAN.H10MO.C,50017,0.00109806869122,0.000821263
GCM1_HUMAN.H10MO.D,24878,0.000744805606776,3.93987e-05
CUX2_HUMAN.H10MO.D,13752,0.000184073652471,3.74615e-05
RORA_HUMAN.H10MO.B,11300,0.000477523621042,-6.04987e-06
ZBT7A_HUMAN.H10MO.D,47435,0.00134986135699,0.000257581
NR1I2_HUMAN.H10MO.S,8259,0.000122796650858,-7.36117e-06
USF1_HUMAN.H10MO.A,27015,0.000311669503691,-9.35793e-06
HXC10_HUMAN.H10MO.D,43995,0.000941970876469,0.000566065
SOX18_HUMAN.H10MO.D,20556,0.000505757346439,7.30753e-05
LMX1B_HUMAN.H10MO.D,41996,0.000772516249553,0.000237137
CEBPZ_HUMAN.H10MO.D,21961,0.000328278193768,3.03388e-05
ZN410_HUMAN.H10MO.D,23282,0.000398660600686,3.40939e-05
EVX1_HUMAN.H10MO.D,34318,0.000420485849757,0.000303298
FOXB1_HUMAN.H10MO.D,17704,0.000419500484261,9.45628e-05
HXC8_HUMAN.H10MO.D,15582,0.000331410680205,-1.07288e-05
PAX2_HUMAN.H10MO.S,30312,0.000467332339253,6.52075e-05
SRBP1_HUMAN.H10MO.B,42870,0.000617870459809,0.000293851
MEIS3_HUMAN.H10MO.D,7811,0.000317078409862,-1.4931e-05
PAX2_HUMAN.H10MO.D,14872,6.93001075498e-05,6.25849e-07
FOXP3_HUMAN.H10MO.D,18272,0.000399447680432,0.000138104
MSX2_HUMAN.H10MO.D,14560,0.000262688704724,3.87728e-05
HXA2_HUMAN.H10MO.D,13062,0.000235201579997,-6.25849e-06
HTF4_HUMAN.H10MO.B,16399,0.000319627687368,-1.10269e-06
ARI3A_HUMAN.H10MO.D,64503,0.00152744508027,0.000655532
OLIG2_HUMAN.H10MO.D,18770,0.000320488873913,1.51694e-05
CR3L1_HUMAN.H10MO.D,23636,0.000691054609874,1.35005e-05
SP2_HUMAN.H10MO.C,84152,0.000857110512915,0.000716597
PIT1_HUMAN.H10MO.C,18782,0.000385255096229,6.83963e-05
TF7L1_HUMAN.H10MO.D,54597,0.00165128300204,0.000294685
FOSL2_HUMAN.H10MO.A,7884,0.000312408374821,-4.91738e-06
ZFHX3_HUMAN.H10MO.D,32692,0.00067547638593,0.000182718
PO3F2_HUMAN.H10MO.D,26282,0.000476298273539,0.000103205
PRD14_HUMAN.H10MO.C,7757,0.000235302703834,1.55866e-05
KLF15_HUMAN.H10MO.D,71788,0.000878186873084,0.000558823
SPIC_HUMAN.H10MO.D,68438,0.00116741313382,0.000753433
ZFX_HUMAN.H10MO.C,52601,0.000901756890581,0.000348538
ESR1_HUMAN.H10MO.A,16376,0.000443273901402,-9.23872e-06
LHX3_HUMAN.H10MO.C,31259,0.000493132960441,9.37581e-05
MTF1_HUMAN.H10MO.C,47544,0.00110166240944,8.57115e-05
LHX2_HUMAN.H10MO.D,14354,0.000367704374984,7.689e-06
FOXH1_HUMAN.H10MO.A,17490,0.000423376605919,5.65052e-05
ZEP2_HUMAN.H10MO.D,31334,0.000730127267078,7.33435e-05
SOX17_HUMAN.H10MO.D,18657,0.000424764659553,6.21676e-05
FIGLA_HUMAN.H10MO.D,13259,0.000195503719635,1.58548e-05
AP2A_HUMAN.H10MO.C,18993,0.000453711107591,4.81308e-05
FOXM1_HUMAN.H10MO.D,30330,0.000689226770216,0.0003905
PO2F2_HUMAN.H10MO.D,19278,0.000539052175541,5.17666e-05
ETV1_HUMAN.H10MO.B,73621,0.00142683315867,0.000467718
GSC2_HUMAN.H10MO.D,50038,0.000895347641015,0.000638932
HXB2_HUMAN.H10MO.D,3536,0.00011938061929,-1.62125e-05
RUNX2_HUMAN.H10MO.B,21508,0.000623971409472,0.000121593
FOXO4_HUMAN.H10MO.C,35784,0.000839757470682,0.000483423
E2F8_HUMAN.H10MO.D,23833,0.000602669166682,0.000114381
BHA15_HUMAN.H10MO.D,24945,0.000367257496826,-8.85129e-06
GCM2_HUMAN.H10MO.D,33974,0.000870634294806,8.21352e-05
ESR2_HUMAN.H10MO.A,19304,0.000695480984707,6.43432e-05
NR2F6_HUMAN.H10MO.D,35301,0.000882113330157,0.000221223
HSF2_HUMAN.H10MO.A,5002,0.000104524758679,-2.5928e-06
LBX2_HUMAN.H10MO.D,10541,0.000126587196926,1.79112e-05
TEAD4_HUMAN.H10MO.A,12001,0.000192646261195,1.28746e-05
PROX1_HUMAN.H10MO.D,66097,0.00100139157652,0.000675231
HEY2_HUMAN.H10MO.D,87336,0.0014925180364,0.000448108
ESR2_HUMAN.H10MO.S,15856,0.000389865933182,-3.18587e-05
AHR_HUMAN.H10MO.B,32582,0.000897363901523,6.48201e-05
KLF1_HUMAN.H10MO.C,80952,0.00145603503166,0.000916749
ZN639_HUMAN.H10MO.D,70151,0.00102481663086,0.000746429
ALX3_HUMAN.H10MO.D,21340,0.00059978101522,7.9602e-05
PLAL1_HUMAN.H10MO.D,45360,0.00107362690224,0.000166684
PRGR_HUMAN.H10MO.C,24141,0.000367555564939,0.000231087
BATF_HUMAN.H10MO.S,6042,3.42845828611e-05,-6.28829e-06
DLX2_HUMAN.H10MO.D,14213,0.000191358078397,1.26362e-05
NF2L2_HUMAN.H10MO.D,9512,0.000410413800155,1.14739e-05
PRGR_HUMAN.H10MO.S,6063,0.000236702460863,2.49445e-05
STAT3_HUMAN.H10MO.A,10904,0.000153289794072,1.00732e-05
HXD12_HUMAN.H10MO.D,16535,0.000462219538255,7.79629e-05
OVOL1_HUMAN.H10MO.C,16429,0.000394538936787,7.24196e-06
BATF_HUMAN.H10MO.A,6930,0.000101059052469,1.53482e-05
MESP1_HUMAN.H10MO.D,19553,0.00045560911722,3.16203e-05
KLF13_HUMAN.H10MO.D,53591,0.00119038210448,0.000470936
ZBTB4_HUMAN.H10MO.D,29533,0.000566967390406,0.000197113
HSFY1_HUMAN.H10MO.D,13812,0.000200533243179,2.69711e-05
TFEB_HUMAN.H10MO.C,17073,0.000359596051122,-1.87755e-06
HXA13_HUMAN.H10MO.C,24540,0.000520942200478,0.000131994
ZBTB4_HUMAN.H10MO.S,48159,0.00150275496228,0.000396073
