Motif Name,Motif Count,AUPR Difference,MS Difference
GATA4_HUMAN.H10MO.B,11454,0.000360228715445,-0.000100046
SOX9_HUMAN.H10MO.B,36984,0.00128074325197,-0.000246674
LHX4_HUMAN.H10MO.D,26003,0.00058260243053,-0.00011602
NR4A2_HUMAN.H10MO.C,14978,0.000362371466922,-0.000114948
MNX1_HUMAN.H10MO.D,35715,0.001068515534,-0.0004839
MGAP_HUMAN.H10MO.D,17080,0.000443481753462,-0.000124574
AP2D_HUMAN.H10MO.D,62887,0.00116489605931,-0.000551611
BCL6B_HUMAN.H10MO.D,7985,0.000199879986408,-6.23763e-05
NRF1_HUMAN.H10MO.A,72073,0.00135646207545,-0.000392228
SMRC1_HUMAN.H10MO.D,10990,0.000324386825953,-7.66516e-05
HMGA1_HUMAN.H10MO.D,21580,0.00035961002692,-0.000183821
JUNB_HUMAN.H10MO.C,11640,0.000330895415639,-6.47306e-05
P53_HUMAN.H10MO.B,18223,0.000436046006016,-0.000110567
FOXA2_HUMAN.H10MO.A,21946,0.000491014140032,-0.000231475
IRF5_HUMAN.H10MO.D,76783,0.00200820784137,-0.000901371
NFYC_HUMAN.H10MO.B,51215,0.000967805410614,-0.000349671
ARNT_HUMAN.H10MO.B,54846,0.00135452481425,-0.000390679
RORG_HUMAN.H10MO.C,18236,0.000755463818937,-0.000148743
RAX2_HUMAN.H10MO.D,28767,0.000378689829574,-0.000123233
COT1_HUMAN.H10MO.B,13187,0.000299460825752,-9.29236e-05
THB_HUMAN.H10MO.S,15362,0.000605869465614,-9.59635e-05
ZEB1_HUMAN.H10MO.B,20051,0.000429889504694,-0.000104666
SMAD4_HUMAN.H10MO.C,18043,0.000373631428475,-0.000182658
THB_HUMAN.H10MO.C,24857,0.000783631289507,-0.000236899
KLF12_HUMAN.H10MO.D,71254,0.00181395917193,-0.000433147
SOX21_HUMAN.H10MO.D,18583,0.00026936494064,-0.000157982
E2F6_HUMAN.H10MO.C,77722,0.00170456895766,-0.000864834
MBD2_HUMAN.H10MO.B,53915,0.000883563129604,-0.000483483
HXD10_HUMAN.H10MO.D,30374,0.000849272403948,-0.000342607
P73_HUMAN.H10MO.S,23150,0.000428216327542,-0.000150681
SMAD2_HUMAN.H10MO.C,16371,0.000528587524517,-0.000182629
EGR1_HUMAN.H10MO.A,64795,0.000948078564583,-0.000816226
JUN_HUMAN.H10MO.A,9946,0.00035080035888,-8.27909e-05
CEBPE_HUMAN.H10MO.A,25928,0.000648991508383,-0.00019443
RARG_HUMAN.H10MO.C,35975,0.000867404499397,-0.000394821
IRX3_HUMAN.H10MO.D,35767,0.00076311670234,-0.000337183
EGR3_HUMAN.H10MO.D,98169,0.00133395732508,-0.000313818
P73_HUMAN.H10MO.A,20511,0.000338012578014,-0.000141442
TBX19_HUMAN.H10MO.D,18418,0.000258760476655,-0.000126004
DUXA_HUMAN.H10MO.D,12773,0.000396220921818,-0.000101835
FOXL1_HUMAN.H10MO.D,77349,0.00125271677835,-0.000565261
EGR1_HUMAN.H10MO.S,98473,0.00261240595388,-0.000929862
HLTF_HUMAN.H10MO.D,18440,0.000482017916957,-0.000149906
RARG_HUMAN.H10MO.S,5899,5.1476138477e-05,-3.87132e-05
COT2_HUMAN.H10MO.A,25926,0.000910257214101,-0.000263751
UBIP1_HUMAN.H10MO.D,6925,0.000177372379031,-9.97782e-05
MAF_HUMAN.H10MO.B,8691,0.000280697771254,-6.4373e-05
HXC13_HUMAN.H10MO.D,20233,0.000442565623593,-0.000209898
DDIT3_HUMAN.H10MO.C,25729,0.00084837578591,-0.000187129
CPEB1_HUMAN.H10MO.D,33435,0.000598919999772,-0.000423253
COT2_HUMAN.H10MO.S,32752,0.000713895565525,-0.000345767
PITX1_HUMAN.H10MO.D,23950,0.000586615769677,-0.000176549
ENOA_HUMAN.H10MO.A,53388,0.000933447132075,-0.000274181
ZKSC3_HUMAN.H10MO.D,4954,3.29007333815e-05,-3.71635e-05
RXRB_HUMAN.H10MO.C,16931,0.000278083716674,-7.86781e-05
NFE2_HUMAN.H10MO.B,10742,0.000349388603031,-9.09567e-05
TAL1_HUMAN.H10MO.A,15516,0.000561200004387,-0.000119537
SOX11_HUMAN.H10MO.D,18158,0.000258127641701,-0.000104904
GSX2_HUMAN.H10MO.D,30140,0.000899890341523,-0.000210166
TAL1_HUMAN.H10MO.S,24144,0.000659331268277,-0.000166714
BRCA1_HUMAN.H10MO.D,35317,0.000953506623137,-0.000131905
FEV_HUMAN.H10MO.C,18193,0.000498407426601,-0.000197589
VSX1_HUMAN.H10MO.D,28731,0.000588620698649,-0.000173658
PBX3_HUMAN.H10MO.B,17706,0.000519894579802,-7.04527e-05
MLX_HUMAN.H10MO.D,40857,0.00065355401566,-0.000185639
IRF7_HUMAN.H10MO.C,39881,0.000859319897097,-0.000406742
PO3F1_HUMAN.H10MO.C,21906,0.000452602436816,-0.000163019
SRY_HUMAN.H10MO.B,66982,0.00124495281762,-0.000503033
HMX3_HUMAN.H10MO.D,18916,0.000638555215459,-0.000149876
SOX4_HUMAN.H10MO.C,34460,0.000815185279122,-0.000416487
CDX1_HUMAN.H10MO.C,24047,0.000501141174109,-0.000165969
RARA_HUMAN.H10MO.C,37811,0.000942278174955,-0.000397921
STF1_HUMAN.H10MO.B,12588,0.000317276294281,-8.42512e-05
HMBX1_HUMAN.H10MO.D,5713,0.000199858757056,-2.28882e-05
ZN652_HUMAN.H10MO.D,33075,0.00072151788245,-0.000140786
MECP2_HUMAN.H10MO.C,28021,0.000555237236966,-0.000186175
VDR_HUMAN.H10MO.B,58268,0.00135696684767,-0.000613064
ZBT49_HUMAN.H10MO.D,16894,0.000546207609022,-9.5278e-05
AP2C_HUMAN.H10MO.A,36792,0.000923458874488,-0.000228882
RFX1_HUMAN.H10MO.C,17831,0.000385105719095,-0.000146508
NFAC3_HUMAN.H10MO.B,23325,0.000542654939287,-0.000259012
NFAC1_HUMAN.H10MO.A,25540,0.000582849375127,-0.000227451
VDR_HUMAN.H10MO.S,20322,0.000431924146045,-0.000126153
NR2E3_HUMAN.H10MO.C,36593,0.000938042676377,-0.000477344
VENTX_HUMAN.H10MO.D,21210,0.000636873087026,-0.000184983
SOX15_HUMAN.H10MO.D,23639,0.000437178109642,-0.000212967
NR1I3_HUMAN.H10MO.C,16705,0.000513239811706,-0.000112057
CREB5_HUMAN.H10MO.D,20749,0.000292524818331,-0.000183314
RHXF1_HUMAN.H10MO.D,24124,0.00040435418303,-0.000193864
TCF7_HUMAN.H10MO.C,16076,0.000350715136468,-0.000184476
HOMEZ_HUMAN.H10MO.D,52142,0.00100550672279,-0.000424057
SUH_HUMAN.H10MO.C,21153,0.000641552008537,-0.000179172
NR1I3_HUMAN.H10MO.S,11366,0.000234038821093,-0.000106901
GABP1_HUMAN.H10MO.C,40548,0.000838940228327,-0.000182033
FOXI1_HUMAN.H10MO.B,21293,0.000405476217456,-9.72748e-05
KLF4_HUMAN.H10MO.A,85175,0.00176424090344,-0.000799149
TBX3_HUMAN.H10MO.D,14928,0.000484959851124,-0.000128537
GLIS1_HUMAN.H10MO.D,98414,0.00217234109981,-0.000955164
FLI1_HUMAN.H10MO.A,44629,0.000994551960609,-0.000258058
DLX3_HUMAN.H10MO.C,13964,0.000423092208102,-9.80794e-05
DLX6_HUMAN.H10MO.D,37025,0.000845379657713,-0.000252545
GATA2_HUMAN.H10MO.A,15034,0.000424899902313,-0.000177354
CENPB_HUMAN.H10MO.D,51943,0.00116285821594,-0.000186414
CLOCK_HUMAN.H10MO.D,57509,0.000465733632995,-0.000510871
ALX1_HUMAN.H10MO.B,26379,0.000676340748947,-0.000219554
GLI3_HUMAN.H10MO.B,50422,0.00117039181079,-0.000221491
FOXG1_HUMAN.H10MO.D,74115,0.00123987276294,-0.000610232
HEY1_HUMAN.H10MO.D,51774,0.000917008878508,-0.000237674
ZN219_HUMAN.H10MO.D,45490,0.00096034142848,-0.000782639
BHE40_HUMAN.H10MO.A,39832,0.000858607538211,-0.00021401
MEF2B_HUMAN.H10MO.D,10527,0.000229750194927,-6.56247e-05
HMGA2_HUMAN.H10MO.D,33313,0.00063895170687,-0.000236988
IRF2_HUMAN.H10MO.C,49090,0.000670422464625,-0.000494748
MEF2A_HUMAN.H10MO.A,13479,0.000287744404505,-8.01384e-05
ZBT7B_HUMAN.H10MO.D,34150,0.00065595002067,-0.000232548
HES5_HUMAN.H10MO.D,53539,0.000898905759295,-0.000262439
HXA5_HUMAN.H10MO.D,29689,0.000715761819374,-0.00012067
ISX_HUMAN.H10MO.D,28366,0.000387229093439,-0.000137091
PAX5_HUMAN.H10MO.A,59036,0.00162000313998,-0.000467509
HES7_HUMAN.H10MO.D,44516,0.000705848693325,-0.000203907
HNF4A_HUMAN.H10MO.A,19019,0.00073511743159,-0.000163853
NR2C1_HUMAN.H10MO.C,15478,0.000558627481015,-0.000129193
GBX1_HUMAN.H10MO.D,32520,0.000740092256442,-0.0001975
FOXC1_HUMAN.H10MO.C,24834,0.000710217987193,-0.000242949
MITF_HUMAN.H10MO.C,27986,0.000894944133739,-0.00018692
PAX5_HUMAN.H10MO.S,5342,0.000239856205265,-1.08778e-05
COT1_HUMAN.H10MO.S,18651,0.000336108626036,-0.00013876
NFAC2_HUMAN.H10MO.B,28612,0.000779383552392,-0.00038287
PKNX2_HUMAN.H10MO.D,99688,0.00195473291907,-0.0010387
OTX2_HUMAN.H10MO.C,20607,0.000656133129201,-0.000135869
MEF2C_HUMAN.H10MO.C,20750,0.000580672774609,-0.000157118
NR1I2_HUMAN.H10MO.C,16152,0.000517640134826,-0.000126928
KLF16_HUMAN.H10MO.D,57811,0.000591958220161,-0.000541478
ZN589_HUMAN.H10MO.D,57153,0.00100375628798,-0.000130266
HXA1_HUMAN.H10MO.C,24758,0.000428791397232,-0.000156999
TBR1_HUMAN.H10MO.D,23533,0.000368395850446,-0.000238955
GABPA_HUMAN.H10MO.A,43910,0.000767516864053,-0.000297755
ELK4_HUMAN.H10MO.A,33201,0.000782519530434,-0.000110984
IRF9_HUMAN.H10MO.C,22671,0.00037911574354,-0.000172079
FOXO6_HUMAN.H10MO.D,23555,0.000685972232639,-0.000206709
DPRX_HUMAN.H10MO.D,21183,0.000590389961136,-0.000116199
EVI1_HUMAN.H10MO.B,19889,0.00065165071082,-0.000242859
NFKB1_HUMAN.H10MO.B,25737,0.000418183307739,-8.5175e-05
EHF_HUMAN.H10MO.S,26173,0.000610681125515,-0.000258744
TFAP4_HUMAN.H10MO.C,19234,0.000491837537723,-0.000139862
ZKSC1_HUMAN.H10MO.C,28689,0.00101621060011,-0.000156343
CTCF_HUMAN.H10MO.A,46830,0.000987927154901,-0.000456631
IKZF1_HUMAN.H10MO.C,21808,0.000471686530896,-0.000152498
HEN1_HUMAN.H10MO.C,26374,0.000520996362576,-0.000135005
E2F2_HUMAN.H10MO.B,62048,0.00154434577151,-0.000398964
EHF_HUMAN.H10MO.C,72605,0.00183335228441,-0.000954032
PROP1_HUMAN.H10MO.D,21851,0.00053010007686,-0.00021854
KLF3_HUMAN.H10MO.D,44435,0.000925604721471,-0.000208676
SNAI2_HUMAN.H10MO.C,14308,0.00028032749998,-5.92768e-05
TBP_HUMAN.H10MO.C,25078,0.000607797477081,-0.000182509
PAX8_HUMAN.H10MO.D,20911,0.000656637597914,-9.197e-05
GCR_HUMAN.H10MO.S,8746,0.00025431871127,-0.000146359
ZN350_HUMAN.H10MO.C,36216,0.00101443198248,-0.000201792
HINFP_HUMAN.H10MO.C,31409,0.000816309618515,-0.000188738
HXC12_HUMAN.H10MO.D,26418,0.000923572341404,-0.000270724
ZN143_HUMAN.H10MO.A,60920,0.00141706655662,-0.000536591
NR4A3_HUMAN.H10MO.D,13017,0.000218462485898,-0.000101477
GLIS2_HUMAN.H10MO.D,59476,0.00148745733388,-0.000586808
PBX1_HUMAN.H10MO.B,20777,0.000554128699535,-0.000103056
PRGR_HUMAN.H10MO.C,38338,0.00058451110418,-0.000413299
GCR_HUMAN.H10MO.A,42458,0.000867945695789,-0.000287443
NFIL3_HUMAN.H10MO.C,21123,0.000376670324661,-0.000138819
SMAD1_HUMAN.H10MO.D,26687,0.000655484303004,-0.000201195
HXB7_HUMAN.H10MO.C,33169,0.000799050711411,-0.000223368
PAX4_HUMAN.H10MO.D,23869,0.000567571438013,-0.000120342
SPIB_HUMAN.H10MO.B,46000,0.000814385261623,-0.000531286
PPARA_HUMAN.H10MO.S,6991,0.000152457905588,-3.70145e-05
CEBPA_HUMAN.H10MO.A,17833,0.000203038930493,-0.00012967
HXA9_HUMAN.H10MO.D,15885,0.000770511691585,-0.00012815
HIC1_HUMAN.H10MO.C,34737,0.000693757591946,-0.000160784
THAP1_HUMAN.H10MO.D,81488,0.00121791097289,-0.000781089
PPARA_HUMAN.H10MO.C,31203,0.000793385452379,-0.000283659
FOXO1_HUMAN.H10MO.C,73025,0.00175930465648,-0.000652611
GCM1_HUMAN.H10MO.D,31600,0.000802604098758,-0.000113845
CUX2_HUMAN.H10MO.D,18953,0.000309209161792,-0.000123292
RORA_HUMAN.H10MO.B,14904,0.000375491385357,-0.00011903
ZBT7A_HUMAN.H10MO.D,63547,0.00182124536659,-0.000472337
NR1I2_HUMAN.H10MO.S,11118,0.000235229851092,-0.000105321
USF1_HUMAN.H10MO.A,36720,0.000851271883009,-0.000174314
HXC10_HUMAN.H10MO.D,59735,0.00122050248102,-0.000621766
SOX18_HUMAN.H10MO.D,27926,0.000650050516501,-0.000232041
LMX1B_HUMAN.H10MO.D,56377,0.000899513529672,-0.000332445
CEBPZ_HUMAN.H10MO.D,31149,0.000749552606941,-9.76026e-05
ZN410_HUMAN.H10MO.D,31953,0.000576183466161,-0.000172675
EVX1_HUMAN.H10MO.D,46171,0.000972388349586,-0.000322372
P5F1B_HUMAN.H10MO.D,26264,0.00046175042004,-0.000232875
HXC8_HUMAN.H10MO.D,19700,0.000602756501023,-0.000149161
PAX2_HUMAN.H10MO.S,44176,0.00103417421264,-0.000400782
SRBP1_HUMAN.H10MO.B,63617,0.00154246449292,-0.00055626
MEIS3_HUMAN.H10MO.D,10104,8.68060649836e-05,-7.1466e-05
PAX2_HUMAN.H10MO.D,18867,0.000359324498134,-0.000124663
FOXP3_HUMAN.H10MO.D,23745,0.000957865294531,-0.000186294
MSX2_HUMAN.H10MO.D,18566,0.000514269480269,-0.000128299
HXA2_HUMAN.H10MO.D,16488,0.000376637508103,-0.000133365
HTF4_HUMAN.H10MO.B,22105,0.000529429012018,-6.80387e-05
ARI3A_HUMAN.H10MO.D,89472,0.00123468476059,-0.000641555
OLIG2_HUMAN.H10MO.D,24971,0.000585550099702,-0.00020656
CR3L1_HUMAN.H10MO.D,30061,0.000504979310515,-0.000207961
SP2_HUMAN.H10MO.C,63070,0.000737118456386,-0.000557542
PIT1_HUMAN.H10MO.C,24143,0.000631834122277,-0.000250757
TF7L1_HUMAN.H10MO.D,74820,0.00203936181912,-0.000618786
FOSL2_HUMAN.H10MO.A,10080,0.000313423306586,-8.0198e-05
ZFHX3_HUMAN.H10MO.D,43194,0.00083054438569,-0.000291735
PO3F2_HUMAN.H10MO.D,34647,0.000890764155643,-0.000286341
PRD14_HUMAN.H10MO.C,10796,0.000276501288497,-2.00272e-05
KLF15_HUMAN.H10MO.D,11818,0.000243931513591,-0.000255972
SPIC_HUMAN.H10MO.D,52882,0.00119276099961,-0.000624567
ZFX_HUMAN.H10MO.C,70759,0.00139777558131,-0.000553995
FOXO3_HUMAN.H10MO.B,38940,0.000918834886139,-0.000374615
LHX3_HUMAN.H10MO.C,40514,0.000504055322043,-0.000238121
MTF1_HUMAN.H10MO.C,69146,0.00186120969595,-0.000249028
LHX2_HUMAN.H10MO.D,18554,0.000510750416878,-0.000136495
FOXH1_HUMAN.H10MO.A,23057,0.000402165317899,-0.000134319
ZEP2_HUMAN.H10MO.D,42572,0.000949810743666,-0.000160247
SOX17_HUMAN.H10MO.D,25093,0.000749804662199,-0.000172824
FIGLA_HUMAN.H10MO.D,18594,0.000478997323701,-5.88894e-05
AP2A_HUMAN.H10MO.C,24839,0.000552175566021,-9.98676e-05
FOXM1_HUMAN.H10MO.D,42300,0.0010671502119,-0.000394255
PO2F2_HUMAN.H10MO.D,25272,0.000515693039063,-0.00021717
ETV1_HUMAN.H10MO.B,50601,0.00101063205464,-0.000374585
GSC2_HUMAN.H10MO.D,73395,0.00179981796331,-0.000606596
HXB2_HUMAN.H10MO.D,4853,-5.40206697786e-06,-5.88596e-05
RUNX2_HUMAN.H10MO.B,27907,0.000817500196255,-0.000165194
FOXO4_HUMAN.H10MO.C,51182,0.00121654101271,-0.000370026
E2F8_HUMAN.H10MO.D,31964,0.000943172981432,-0.000200748
BHA15_HUMAN.H10MO.D,34166,0.000659606873437,-0.000191748
GCM2_HUMAN.H10MO.D,44092,0.000771376442043,-0.000198305
ESR2_HUMAN.H10MO.A,25607,0.000613032066126,-0.000171125
NR2F6_HUMAN.H10MO.D,50665,0.00150363225175,-0.000650376
HSF2_HUMAN.H10MO.A,6588,1.66340366785e-05,-7.82013e-05
LBX2_HUMAN.H10MO.D,13346,0.000382849583003,-6.35386e-05
TEAD4_HUMAN.H10MO.A,15475,0.000383376001753,-8.71718e-05
PROX1_HUMAN.H10MO.D,99178,0.00111910515853,-0.000868708
HEY2_HUMAN.H10MO.D,59744,0.00136450744607,-0.00052461
ESR2_HUMAN.H10MO.S,22459,0.000498681310789,-0.000125051
AHR_HUMAN.H10MO.B,45257,0.00134684786158,-0.00031966
KLF1_HUMAN.H10MO.C,60126,0.00136082178092,-0.00043568
ZN639_HUMAN.H10MO.D,52050,0.00096579169053,-0.000442833
ALX3_HUMAN.H10MO.D,28582,0.000424531118416,-0.000142246
PLAL1_HUMAN.H10MO.D,60275,0.00168146342312,-0.000450611
ZEP1_HUMAN.H10MO.D,16023,0.000238007359965,-8.30591e-05
BATF_HUMAN.H10MO.S,7513,0.000249456235264,-4.18425e-05
DLX2_HUMAN.H10MO.D,18375,0.000538233933611,-0.000110596
FOXB1_HUMAN.H10MO.D,23142,0.000447424669602,-0.000171661
NF2L2_HUMAN.H10MO.D,12161,0.000289257750182,-0.000128686
PRGR_HUMAN.H10MO.S,8746,0.000241417097155,-0.000141621
STAT3_HUMAN.H10MO.A,14486,0.000377990170707,-8.46386e-05
HXD12_HUMAN.H10MO.D,21481,0.000643450303974,-0.000219405
OVOL1_HUMAN.H10MO.C,21788,0.000452642230254,-7.4327e-05
BATF_HUMAN.H10MO.A,9032,0.000470671570681,-9.25064e-05
MESP1_HUMAN.H10MO.D,26733,0.000728768185408,-0.000127614
KLF13_HUMAN.H10MO.D,76243,0.00161523148245,-0.000693083
ZBTB4_HUMAN.H10MO.D,41827,0.00108179020658,-0.000447899
HSFY1_HUMAN.H10MO.D,19034,0.000588791653415,-0.000116616
TFEB_HUMAN.H10MO.C,22540,0.000729912245491,-0.000174463
HXA13_HUMAN.H10MO.C,33555,0.00066747907115,-0.000121951
ZBTB4_HUMAN.H10MO.S,67716,0.00180054257327,-0.000622123
