Motif Name,Motif Count,AUPR Difference,MS Difference
HXA10_HUMAN.H10MO.C,10808,-5.32788229999e-05,0.000111341
NRF1_HUMAN.H10MO.A,49607,0.00346862208348,0.000262082
NF2L1_HUMAN.H10MO.C,2730,0.000559393937406,-2.47061e-05
ATOH1_HUMAN.H10MO.D,9514,-0.000365941742437,1.00136e-05
ZBED1_HUMAN.H10MO.D,6769,-6.10240530065e-05,-7.28667e-05
GATA4_HUMAN.H10MO.B,10585,0.000402931560157,-9.49502e-05
SOX9_HUMAN.H10MO.B,18524,0.000837044092361,3.39746e-06
LHX4_HUMAN.H10MO.D,10430,-0.000812924894865,0.000285476
NR4A2_HUMAN.H10MO.C,6430,-0.000109659241041,-7.59959e-06
MNX1_HUMAN.H10MO.D,32518,0.00159208081855,-1.22786e-05
MGAP_HUMAN.H10MO.D,6724,0.000352893992693,-0.00017643
AP2D_HUMAN.H10MO.D,69534,0.00327970817625,-5.43296e-05
BCL6B_HUMAN.H10MO.D,5143,0.000830908976127,2.5332e-05
PTF1A_HUMAN.H10MO.C,12984,0.000933987623192,0.0001176
SMRC1_HUMAN.H10MO.D,4948,-0.000116368061388,1.94609e-05
HMGA1_HUMAN.H10MO.D,11425,0.00067698442388,1.54674e-05
JUNB_HUMAN.H10MO.C,5408,0.000229329491352,6.43134e-05
CENPB_HUMAN.H10MO.D,16904,0.000188464301897,0.000139862
FOXA2_HUMAN.H10MO.A,9604,0.000153290303117,1.06692e-05
IRF5_HUMAN.H10MO.D,70312,0.00508836251245,-0.000279367
NFYC_HUMAN.H10MO.B,15016,0.000275642452877,0.000198931
ARNT_HUMAN.H10MO.B,17672,0.000702157153768,0.000345141
RORG_HUMAN.H10MO.C,8118,-0.000275632051534,6.83367e-05
RAX2_HUMAN.H10MO.D,11304,-0.000976601778442,0.000183731
COT1_HUMAN.H10MO.B,5781,0.000309515385043,-2.30372e-05
THB_HUMAN.H10MO.S,6147,-0.000778945398181,3.61204e-05
ZEB1_HUMAN.H10MO.B,8794,-0.000515429331109,-3.57628e-06
SMAD4_HUMAN.H10MO.C,10907,0.000431427945672,-0.000121772
THB_HUMAN.H10MO.C,15586,-0.000837599423985,0.000272065
KLF12_HUMAN.H10MO.D,29162,0.00106544071776,-7.77841e-06
SOX21_HUMAN.H10MO.D,7066,-0.000620693593582,5.46873e-05
E2F6_HUMAN.H10MO.C,57685,-0.000609948662213,9.5576e-05
MBD2_HUMAN.H10MO.B,55894,0.00150749280433,0.00019151
HXD10_HUMAN.H10MO.D,15520,0.000625131417392,0.000171423
P73_HUMAN.H10MO.S,11508,1.87332899141e-05,2.52128e-05
SMAD2_HUMAN.H10MO.C,10202,-0.000184503184867,-0.000148535
EGR1_HUMAN.H10MO.A,69055,-0.00185249257858,-0.000169039
JUN_HUMAN.H10MO.A,3830,-0.000341242077878,2.69413e-05
CEBPE_HUMAN.H10MO.A,10036,8.80706397607e-05,0.000160366
RARG_HUMAN.H10MO.C,20705,-0.000282306928741,5.59986e-05
IRX3_HUMAN.H10MO.D,11432,0.000426530094084,-2.64049e-05
EGR3_HUMAN.H10MO.D,39949,0.000777638859778,0.000147492
P73_HUMAN.H10MO.A,9102,0.000576414948307,5.67436e-05
HNF6_HUMAN.H10MO.C,8356,0.000576050290375,3.08156e-05
DUXA_HUMAN.H10MO.D,6172,-3.61266978999e-07,6.20782e-05
FOXL1_HUMAN.H10MO.D,57807,0.00181575452821,0.000323713
EGR1_HUMAN.H10MO.S,99441,0.0040932040707,-2.13087e-05
HLTF_HUMAN.H10MO.D,9930,-0.000509337836089,5.1111e-05
RARG_HUMAN.H10MO.S,2623,-0.00114889080047,-9.35793e-06
COT2_HUMAN.H10MO.A,14221,-0.000281092035758,-8.29995e-05
UBIP1_HUMAN.H10MO.D,6051,0.000386336893021,-0.000148833
MAF_HUMAN.H10MO.B,3335,-0.000125397624276,2.66433e-05
HXC13_HUMAN.H10MO.D,9905,0.000708637653325,4.72367e-05
DDIT3_HUMAN.H10MO.C,10022,0.000180488782131,6.43134e-05
CPEB1_HUMAN.H10MO.D,51049,0.00113598039818,-0.000220269
COT2_HUMAN.H10MO.S,19058,-0.000166341009892,-0.000153601
PITX1_HUMAN.H10MO.D,16312,0.000293716130884,-5.81145e-05
ENOA_HUMAN.H10MO.A,16659,0.00071496141391,6.24955e-05
ZKSC3_HUMAN.H10MO.D,4401,0.000456996344665,-4.1604e-05
RXRB_HUMAN.H10MO.C,5577,1.49285102454e-05,-5.48661e-05
NFE2_HUMAN.H10MO.B,4560,-8.76533919203e-05,4.1157e-05
TAL1_HUMAN.H10MO.A,10650,0.000298736002061,-2.49147e-05
SOX11_HUMAN.H10MO.D,6298,-0.000420146308568,7.19726e-05
GSX2_HUMAN.H10MO.D,14157,-0.000308195485002,0.000256419
TAL1_HUMAN.H10MO.S,8227,-9.32051464611e-05,0.000124574
BRCA1_HUMAN.H10MO.D,12398,0.000923118761241,3.56734e-05
FEV_HUMAN.H10MO.C,12939,0.00116377632122,5.57303e-06
TFAP4_HUMAN.H10MO.C,10329,0.00010329378718,0.00012356
VSX1_HUMAN.H10MO.D,11795,0.000483379558783,0.000275791
PBX3_HUMAN.H10MO.B,7272,0.000451598763017,0.000151396
MLX_HUMAN.H10MO.D,11003,0.000481615189699,0.000172824
IRF7_HUMAN.H10MO.C,31210,0.00386374902887,0.000184029
PO3F1_HUMAN.H10MO.C,10245,-0.000860432264101,5.95152e-05
SRY_HUMAN.H10MO.B,30990,0.0021235237585,0.000190318
HMX3_HUMAN.H10MO.D,8339,0.0012969090537,7.23004e-05
SOX4_HUMAN.H10MO.C,27349,0.00178266308243,-0.000177056
CDX1_HUMAN.H10MO.C,10397,0.000437084615075,9.79006e-05
RARA_HUMAN.H10MO.C,19195,1.56431778942e-05,-7.78139e-05
STF1_HUMAN.H10MO.B,5996,-0.000491616993866,0.000106931
HMBX1_HUMAN.H10MO.D,3159,5.54453023227e-05,4.09186e-05
ZN652_HUMAN.H10MO.D,18170,-0.000253309557414,0.00019303
MECP2_HUMAN.H10MO.C,18480,0.000612703695804,0.000184029
VDR_HUMAN.H10MO.B,55597,0.00326347558519,3.94285e-05
ZBT49_HUMAN.H10MO.D,7803,0.000346780173671,9.64105e-05
AP2C_HUMAN.H10MO.A,25206,0.000854711741824,0.000306666
NKX22_HUMAN.H10MO.D,4443,0.000504615271446,7.24792e-05
NFAC3_HUMAN.H10MO.B,11040,0.000231607068643,3.85046e-05
NR2C2_HUMAN.H10MO.A,29741,-0.000225396028574,-0.000122011
VDR_HUMAN.H10MO.S,9073,-0.00103293449419,8.90791e-05
NR2E3_HUMAN.H10MO.C,15499,0.00159860655805,-2.7895e-05
VENTX_HUMAN.H10MO.D,11460,0.00154306092506,0.000178069
SOX15_HUMAN.H10MO.D,9008,0.00027200757203,5.37336e-05
NR1I3_HUMAN.H10MO.C,7395,0.000653825537982,7.37906e-05
CREB5_HUMAN.H10MO.D,7822,-0.000818785921333,-8.46386e-06
RHXF1_HUMAN.H10MO.D,14821,0.0010671938315,0.000173897
TCF7_HUMAN.H10MO.C,10075,-0.00035611506012,1.86563e-05
HOMEZ_HUMAN.H10MO.D,17613,-0.000433065942424,0.000257909
SUH_HUMAN.H10MO.C,10604,0.000738331767789,0.000127375
NR1I3_HUMAN.H10MO.S,3506,0.000114262794133,1.5825e-05
GABP1_HUMAN.H10MO.C,28963,0.000672295298269,0.000145644
FOXI1_HUMAN.H10MO.B,9186,-0.000308052863591,7.43866e-05
KLF4_HUMAN.H10MO.A,50034,0.00156778825954,5.28693e-05
TBX3_HUMAN.H10MO.D,10336,-0.000537540015519,5.34058e-05
GLIS1_HUMAN.H10MO.D,35325,0.00176490090228,0.00021261
DLX5_HUMAN.H10MO.D,13173,0.000609183959146,0.00015533
NKX31_HUMAN.H10MO.C,16903,-0.00043548101907,0.000188798
DLX3_HUMAN.H10MO.C,6969,0.000374272040904,7.53105e-05
TEAD1_HUMAN.H10MO.D,11313,0.000979421480295,7.83503e-05
GATA2_HUMAN.H10MO.A,16927,0.00101580392159,-0.000133067
DLX1_HUMAN.H10MO.D,13348,0.00129994671207,0.000151128
CLOCK_HUMAN.H10MO.D,97157,0.00229037264003,7.06911e-05
ALX1_HUMAN.H10MO.B,10709,0.000664951057018,0.000170022
GLI3_HUMAN.H10MO.B,17564,9.08874777036e-05,0.000387371
FOXG1_HUMAN.H10MO.D,55948,0.000444517700472,0.000401407
HEY1_HUMAN.H10MO.D,16547,-0.000997431970173,0.000276238
ZN219_HUMAN.H10MO.D,83227,0.000536465377511,0.000108272
BHE40_HUMAN.H10MO.A,12111,-0.000252160597993,0.000265747
MEF2B_HUMAN.H10MO.D,7028,-0.000125104748793,-3.72827e-05
HMGA2_HUMAN.H10MO.D,14866,0.000593003912113,-4.96507e-05
IRF2_HUMAN.H10MO.C,41808,-0.000466713457385,0.000153124
MEF2A_HUMAN.H10MO.A,8660,0.000906501703367,4.72665e-05
ZBT7B_HUMAN.H10MO.D,15934,0.000299178521811,-2.25008e-05
HES5_HUMAN.H10MO.D,17867,0.000269796400793,0.000228018
HXA5_HUMAN.H10MO.D,10477,-0.000781940905999,0.000107676
ISX_HUMAN.H10MO.D,11082,-4.05452313127e-05,9.8139e-05
PAX5_HUMAN.H10MO.A,29867,0.00106304761375,2.64645e-05
HES7_HUMAN.H10MO.D,17470,0.000273383362402,0.000165582
HNF4A_HUMAN.H10MO.A,7864,0.000503847762482,-0.000118583
PKNX2_HUMAN.H10MO.D,44415,0.00196394188976,0.000169247
GBX1_HUMAN.H10MO.D,13045,-0.000572512771585,0.000268608
FOXC1_HUMAN.H10MO.C,12451,0.00032048827903,-4.06802e-05
MITF_HUMAN.H10MO.C,9524,0.000493364409926,8.73208e-06
PAX5_HUMAN.H10MO.S,5802,-0.000194939883365,-4.85778e-05
COT1_HUMAN.H10MO.S,8412,0.000361765079773,-9.67979e-05
NFAC2_HUMAN.H10MO.B,16002,0.000977802731398,7.56085e-05
NR2C1_HUMAN.H10MO.C,5879,-0.000987497901769,-2.90275e-05
OTX2_HUMAN.H10MO.C,15143,0.000586478847923,3.41237e-05
MEF2C_HUMAN.H10MO.C,11583,0.000226765206676,0.000110626
NR1I2_HUMAN.H10MO.C,7019,7.32445055652e-05,4.6283e-05
KLF16_HUMAN.H10MO.D,60609,0.000658290203076,-7.08997e-05
ZN589_HUMAN.H10MO.D,20673,0.00113406410398,0.000406623
HXA1_HUMAN.H10MO.C,10505,-0.00160637084268,0.000118732
TBR1_HUMAN.H10MO.D,11337,0.000836684360143,-5.86212e-05
GABPA_HUMAN.H10MO.A,32357,0.00114598003938,0.000225067
ELK4_HUMAN.H10MO.A,16707,0.000109285804062,5.51045e-05
IRF9_HUMAN.H10MO.C,17272,0.00122690520831,0.000294209
FOXO6_HUMAN.H10MO.D,9520,-0.000358577224983,1.86265e-05
DPRX_HUMAN.H10MO.D,11847,0.000171326668659,5.82337e-05
EVI1_HUMAN.H10MO.B,18049,0.000118066187584,-0.000115752
NFKB1_HUMAN.H10MO.B,14907,-0.000139196663499,0.000135273
EHF_HUMAN.H10MO.S,18709,0.000348535707965,-3.24845e-06
HXA2_HUMAN.H10MO.D,8002,0.000408105233642,0.00014329
ZKSC1_HUMAN.H10MO.C,11934,0.00136881132476,-1.48416e-05
CTCF_HUMAN.H10MO.A,26918,0.000978391473036,0.000309616
IKZF1_HUMAN.H10MO.C,15828,-8.17734014954e-05,0.000121832
HEN1_HUMAN.H10MO.C,15264,0.00054962832029,-6.02007e-06
E2F2_HUMAN.H10MO.B,30958,-0.000874241833789,0.000240058
EHF_HUMAN.H10MO.C,98929,0.00742323459301,-0.000491232
PROP1_HUMAN.H10MO.D,12274,0.00115879779838,-3.3319e-05
KLF3_HUMAN.H10MO.D,17733,0.000915437755266,5.07534e-05
SNAI2_HUMAN.H10MO.C,5946,-0.000491039688349,8.16584e-05
TBP_HUMAN.H10MO.C,13482,0.000573179764005,0.00015521
PAX8_HUMAN.H10MO.D,9804,0.000669928335564,-2.16663e-05
GCR_HUMAN.H10MO.S,5496,-0.000430480771104,2.563e-05
ZN350_HUMAN.H10MO.C,19730,0.000490294076608,9.53674e-06
HINFP_HUMAN.H10MO.C,14987,0.00361832101081,0.000115067
HXC12_HUMAN.H10MO.D,13305,-0.000461510360305,9.73046e-05
ZN143_HUMAN.H10MO.A,30879,4.1994477352e-05,6.79195e-05
NR4A3_HUMAN.H10MO.D,6368,0.000276242801252,4.78923e-05
GLIS2_HUMAN.H10MO.D,42572,0.000828415954208,0.000348002
PBX1_HUMAN.H10MO.B,9034,-0.000583856333555,0.000230491
PRGR_HUMAN.H10MO.C,9381,-0.000595042577764,0.000122964
GCR_HUMAN.H10MO.A,10477,0.0007057150989,6.48201e-05
NFIL3_HUMAN.H10MO.C,8098,0.000161361302162,0.000111401
SMAD1_HUMAN.H10MO.D,15242,-6.88494781242e-06,9.11355e-05
HXB7_HUMAN.H10MO.C,11927,0.00030079902589,0.000156224
PAX4_HUMAN.H10MO.D,9759,0.000772724683619,0.000104785
SPIB_HUMAN.H10MO.B,46621,0.000784370833055,6.63102e-05
PPARA_HUMAN.H10MO.S,3080,-0.000133101320497,-3.44515e-05
CEBPA_HUMAN.H10MO.A,6314,0.000421438142054,-5.62966e-05
HXA9_HUMAN.H10MO.D,6767,-0.000552984071746,7.75456e-05
HIC1_HUMAN.H10MO.C,16087,0.000928964639491,0.00020045
ERG_HUMAN.H10MO.B,16169,0.00129845540308,7.04825e-05
PPARA_HUMAN.H10MO.C,20055,-0.00116857882906,-5.37634e-05
FOXO1_HUMAN.H10MO.C,32396,0.00125766896072,0.000198841
GCM1_HUMAN.H10MO.D,13586,0.000475519909983,0.000205934
CUX2_HUMAN.H10MO.D,7588,1.67579761188e-05,7.94828e-05
RORA_HUMAN.H10MO.B,5683,-0.000124235962301,-6.49393e-05
ZBT7A_HUMAN.H10MO.D,33309,0.00039050057458,0.000120491
NR1I2_HUMAN.H10MO.S,3462,0.000217922959293,9.83477e-06
USF1_HUMAN.H10MO.A,10638,0.00026856709996,8.39531e-05
HXC10_HUMAN.H10MO.D,28347,0.000715116234076,0.000437856
SOX18_HUMAN.H10MO.D,14265,-0.000350076750639,-4.02331e-06
LMX1B_HUMAN.H10MO.D,21946,0.00103119179956,0.000218123
CEBPZ_HUMAN.H10MO.D,11164,7.01204699359e-05,0.000150263
ZN410_HUMAN.H10MO.D,12895,-4.92503686864e-05,3.80874e-05
EVX1_HUMAN.H10MO.D,19208,0.00180175374138,0.000216424
FOXB1_HUMAN.H10MO.D,9327,0.0011398031771,5.06043e-05
HXC8_HUMAN.H10MO.D,8503,9.50049857642e-05,8.83043e-05
PAX2_HUMAN.H10MO.S,13159,-0.000202196511139,-0.000126332
SRBP1_HUMAN.H10MO.B,22797,0.00222707776823,-0.000243008
MEIS3_HUMAN.H10MO.D,4727,-8.65850352403e-05,-6.30617e-05
PAX2_HUMAN.H10MO.D,7469,-0.000674629294423,3.56436e-05
FOXP3_HUMAN.H10MO.D,9683,0.000405387118523,4.94719e-05
MSX2_HUMAN.H10MO.D,8800,0.000821689122156,0.000109583
HTF4_HUMAN.H10MO.B,9868,0.000783089863832,5.13792e-05
ARI3A_HUMAN.H10MO.D,39466,0.00244112998708,0.000225246
OLIG2_HUMAN.H10MO.D,9009,8.88782641274e-05,2.16663e-05
CR3L1_HUMAN.H10MO.D,10749,0.000753420913727,7.37011e-05
SP2_HUMAN.H10MO.C,71867,0.00167833560717,-0.000308633
PIT1_HUMAN.H10MO.C,10507,0.000625621363587,-2.74181e-06
TF7L1_HUMAN.H10MO.D,42841,0.000956653380205,0.000245392
FOSL2_HUMAN.H10MO.A,3937,0.000407091508502,1.03116e-05
ZFHX3_HUMAN.H10MO.D,19048,-0.000479250774499,0.000401795
PO3F2_HUMAN.H10MO.D,14339,0.000299096270635,0.000212401
PRD14_HUMAN.H10MO.C,6097,0.000327022244445,5.36144e-05
KLF15_HUMAN.H10MO.D,94112,-0.00109083995777,-0.000181377
SPIC_HUMAN.H10MO.D,83849,0.00372297947505,-4.86374e-05
ZFX_HUMAN.H10MO.C,49225,0.00264761357252,-0.000397116
MNT_HUMAN.H10MO.D,62377,0.000949029844427,-0.000221312
FOXJ3_HUMAN.H10MO.S,35651,0.00254007183246,0.000197411
MTF1_HUMAN.H10MO.C,21062,-0.00031658056137,0.000368446
LHX2_HUMAN.H10MO.D,9312,-0.000245671662649,8.77976e-05
FOXH1_HUMAN.H10MO.A,8275,-4.09141078893e-05,0.000129193
ZEP2_HUMAN.H10MO.D,21088,-0.000731418324604,0.000119001
SOX17_HUMAN.H10MO.D,8791,0.000115312853456,5.00679e-06
FIGLA_HUMAN.H10MO.D,7014,-0.00135774478645,0.000190109
AP2A_HUMAN.H10MO.C,17886,0.00091097261585,0.000256568
FOXM1_HUMAN.H10MO.D,18686,-0.000285823398827,9.91225e-05
PO2F2_HUMAN.H10MO.D,10348,0.00100731038247,1.47223e-05
ETV1_HUMAN.H10MO.B,78101,0.00468174839995,0.000120431
GSC2_HUMAN.H10MO.D,36699,0.00128516277747,-6.23465e-05
HXB2_HUMAN.H10MO.D,3437,0.000697746803555,-1.62125e-05
RUNX2_HUMAN.H10MO.B,9397,-0.000431134471835,-2.57194e-05
FOXO4_HUMAN.H10MO.C,21297,2.76549952888e-05,0.000156909
E2F8_HUMAN.H10MO.D,17254,0.000996528502008,0.000136226
BHA15_HUMAN.H10MO.D,11318,0.000140502221305,6.53565e-05
GCM2_HUMAN.H10MO.D,19915,0.00123417259523,1.88053e-05
ESR2_HUMAN.H10MO.A,11864,-0.000392147582592,-2.41399e-05
NR2F6_HUMAN.H10MO.D,43746,0.00438133349021,-8.04067e-05
HSF2_HUMAN.H10MO.A,4145,-7.10879176161e-05,-2.75671e-05
LBX2_HUMAN.H10MO.D,6621,-0.0014143767687,0.000234663
TEAD4_HUMAN.H10MO.A,8151,-0.000412513157002,9.197e-05
PROX1_HUMAN.H10MO.D,91281,0.00130966360895,-0.000186741
HEY2_HUMAN.H10MO.D,41988,0.00109025056795,0.000113875
ESR2_HUMAN.H10MO.S,7665,0.000383169466784,-9.53674e-07
AHR_HUMAN.H10MO.B,15986,0.00170524723302,0.000223875
KLF1_HUMAN.H10MO.C,47408,0.000807790075231,-0.000116855
ZN639_HUMAN.H10MO.D,50870,0.00445631656259,9.03308e-05
PLAL1_HUMAN.H10MO.D,34389,0.00170167313458,0.000256419
ZEP1_HUMAN.H10MO.D,10209,0.000869241923844,8.63373e-05
BATF_HUMAN.H10MO.S,3489,0.000190704730472,8.67248e-06
DLX2_HUMAN.H10MO.D,8579,-1.11200557354e-05,0.000117242
NF2L2_HUMAN.H10MO.D,5173,-0.000589234991889,4.40478e-05
PRGR_HUMAN.H10MO.S,5496,-0.000393977749844,4.16636e-05
STAT3_HUMAN.H10MO.A,8387,0.00011972305512,0.000117183
HXD12_HUMAN.H10MO.D,10724,-0.000602861693754,-1.16229e-06
OVOL1_HUMAN.H10MO.C,7961,-7.75736793986e-05,8.66354e-05
BATF_HUMAN.H10MO.A,4187,0.00022790121705,-4.78029e-05
MESP1_HUMAN.H10MO.D,10757,-0.000143462999706,8.83639e-05
BARH2_HUMAN.H10MO.D,11046,-0.00151702877324,0.000155389
ZBTB4_HUMAN.H10MO.D,19382,0.000560379925347,-2.69711e-05
HSFY1_HUMAN.H10MO.D,7394,0.000625046724828,0.000119925
TFEB_HUMAN.H10MO.C,7428,-0.000166426498126,-3.51667e-05
HXA13_HUMAN.H10MO.C,14125,-0.00149094046027,0.000116736
ZBTB4_HUMAN.H10MO.S,34513,-0.00109579593784,-9.74834e-05
